FIPS,State,County,Average Life Expectancy (years),Days of Poor Physical Health (days/month),Days of Poor Mental Health (days/month),Students Graduating from High School (%),Some College (%),Children in Poverty (%),Limited Access to Healthy Foods (%),Physically Inactive (%),Insufficient Sleep (%),"Primary Care Doctor Rate (doctors/100,000)","Mental Health Providers (providers/ 100,000)",Median Household Income ($),Income Level,Homeowners (%),Rural Living (%),Non-Hispanic Black (%),Asian (%),Hispanic (%),% American Indian or Alaska Native,% Native Hawaiian or Other Pacific Islander,Non-Hispanic White (%),Population,"Motor Vehicle Death Rate (deaths/100,000 people)","Drug Overdose Death Rate (deaths/100,000 people)",Broadband Access (%),Teen Birth Rate (births/per teens),"Firearm Death Rate (deaths/ 100,000 people)",Severe Housing Problems (%),Not Proficient in English (%),Air Pollution (fine particulate matter in micrograms/cubic meter of air),Smokers (%),Youth Not in School or Employment (%)
37139,North Carolina,Pasquotank,73.795125955,3.8713079732,5.0788685982,67.279069767,64.856377575,23.2,10.016585024,23.9,36.7,23.0,263.0055,59463,Low,65.077302845,45.052750937,34.851848277,1.4236077599,6.1890744137,0.7045651964,0.1158189364,54.475919313,10827,15.291553017,43.396025579,89.905157854,18.526591107,18.353720845,14.973439575,0.3103241453,6.0,16.1,
37141,North Carolina,Pender,75.668466856,3.8853630935,5.0854484177,94.0,68.569038734,14.4,5.7035419634,23.3,32.9,21.0,163.45354,72161,High,81.81931103,61.008587612,11.965674757,0.9296420076,8.8367069949,1.0478539426,0.1079960888,75.854117716,15542,21.893165911,34.674961055,88.02583637,14.983611675,18.527532227,13.24210991,1.5629686407,5.7,16.5,
37143,North Carolina,Perquimans,73.677203797,4.1807747707,5.2616904026,92.5,60.761099366,24.8,2.3066843759,21.9,34.2,2.0,67.27966,61157,High,72.724014337,100.0,20.580100172,0.7026986619,3.4013605442,0.5158107199,0.0523286238,73.050758765,2365,17.075591509,57.489939261,84.121863799,23.489932886,,14.995640802,0.4701944533,5.8,14.7,
37145,North Carolina,Person,74.848671178,4.1910962273,5.3044686054,83.354117647,62.889194139,19.2,5.0863049183,27.3,37.8,14.0,108.21149,64466,High,75.886743569,75.70146047,25.784533306,0.4529783325,6.5178548959,1.0116516093,0.0377481944,64.47894909,8736,18.110102177,27.862679208,87.520819197,24.724179184,24.818294629,14.819466248,0.6558258299,7.2,20.1,
37147,North Carolina,Pitt,74.940596903,4.0353154152,4.8780648366,82.0,72.803328152,23.2,8.4729518837,23.7,36.1,196.0,486.5263,60268,High,50.929104681,26.851617981,35.513565061,2.2424751169,8.0373917165,0.6270022099,0.1490415089,51.787641547,43748,14.290841096,39.157452685,87.055201351,14.296153342,13.831243091,18.91473958,1.5863935535,5.7,13.6,4.4864727334
37149,North Carolina,Polk,76.525709274,3.8412881003,5.0653901047,87.5,60.370673208,19.8,1.613174832,18.7,30.3,15.0,224.32702,59012,Low,76.647186891,91.416597682,4.0029910269,1.1066799601,5.8075772682,0.7427716849,0.0299102692,87.113659023,3669,13.995899202,31.31592827,82.85779764,15.398550725,23.527797112,10.063990692,0.9479172152,7.1,11.9,
37151,North Carolina,Randolph,72.923887334,4.3981811984,5.1854669308,88.490781945,53.539849092,20.6,10.255089207,27.6,35.7,62.0,125.45945,59336,Low,72.673336844,60.184086952,6.8019368227,1.7048922405,14.252193845,1.252560051,0.1207123384,74.966431119,33928,21.000744932,65.860128691,86.036510444,20.414068025,16.325627084,13.442740561,2.9749535164,8.1,19.5,11.503820961
37153,North Carolina,Richmond,68.747566383,4.7341476449,5.5499689837,81.0,55.195746738,31.0,11.192452193,27.8,37.9,9.0,264.62527,50242,Low,64.691929075,44.504726866,31.126547585,1.1884509971,8.0427180796,3.5322748322,0.210282582,54.545884132,10345,22.632700372,77.021427361,84.551977703,37.304708258,18.674561603,18.078575813,1.4446627048,7.5,19.2,
37155,North Carolina,Robeson,67.946062542,5.1796599667,5.6807079612,85.0,46.126936532,37.9,5.4142185452,33.1,40.1,59.0,287.99046000000004,42180,Low,65.620905858,76.014760148,22.853491245,0.7523537682,11.142163337,41.629105781,0.2487964896,23.098879564,28014,41.400805801,88.707677897,73.617349803,36.29969419,32.776610611,15.802556818,2.5495256376,7.2,25.0,12.054448498
37157,North Carolina,Rockingham,71.943529126,4.4762142004,5.4477531103,85.948488242,55.093215453,18.6,9.8455508609,25.7,38.1,28.0,155.64539,58508,Low,72.351222513,60.917054536,18.50342636,0.7544477831,7.3012819127,0.6496033204,0.1437558097,70.753799261,20812,19.888810586,65.571859472,81.990363422,21.592135917,17.097464315,12.827949901,1.1758215234,7.6,18.4,9.1553979162
37159,North Carolina,Rowan,72.664422403,4.2191665744,5.1291574916,84.0,58.759425395,20.7,8.8083921855,24.9,31.8,51.0,260.44928999999996,65139,High,71.244070496,42.207319149,16.350940585,1.1908137227,12.153421117,0.7839853357,0.2004470497,68.179030865,36338,19.418113814,59.506234527,88.720958416,21.023327254,19.89939749,13.391006578,2.8165697363,7.6,16.8,8.1863471119
37161,North Carolina,Rutherford,71.868472251,4.6010181747,5.587727635,88.577131258,57.29987557,20.3,5.2546887408,25.9,34.3,29.0,195.39896,50714,Low,74.08702847,67.785984731,9.2188621063,0.6900025951,5.9505091059,0.453386661,0.0824339384,81.672187705,14466,20.929891337,52.383979657,82.616871639,23.946288698,17.247639797,14.271938284,0.8797415962,7.6,19.8,14.271047228
37163,North Carolina,Sampson,72.732589349,4.6271690789,5.0463862008,78.744680851,54.811958973,26.0,2.7421820454,30.9,35.6,25.0,63.75731999999999,53637,Low,72.787392711,84.221491971,24.007986443,0.7113974598,22.437542994,4.033489371,0.3858995654,49.269307562,13747,30.790228928,28.651400613,82.894798555,33.531561224,13.283697663,13.815789474,5.2640115336,6.6,19.7,10.904804008
37165,North Carolina,Scotland,69.485470842,5.0550554403,5.5959582881,90.0,47.022303978,42.9,9.5129318536,30.3,41.3,20.0,221.08447999999999,45604,Low,58.888170653,52.522385439,38.992320223,0.9774261112,4.3198743309,13.186525483,0.0843611822,40.496276472,8698,28.395529145,53.384582533,84.534583064,38.541811604,29.537991069,19.279574294,1.3493346599,7.2,21.3,10.691823899
37167,North Carolina,Stanly,74.088331901,4.2420112456,5.1860467015,91.205035971,60.746534402,14.5,2.1830825848,23.8,35.7,24.0,220.70351,65784,High,73.649533475,72.82093946,11.677498896,2.0380827714,5.9559506233,0.5296884275,0.2526674683,78.453248908,15726,19.407677677,38.78061179,87.268783762,20.570821315,15.52116263,13.094986249,1.5919585257,8.1,17.5,
37169,North Carolina,Stokes,73.662957863,4.2086913226,5.4353713667,88.0,59.597042118,15.2,4.2568633847,24.3,33.0,12.0,74.67276,61374,High,78.38856199,80.523360288,4.201440745,0.4656066063,4.0982166388,0.4809804094,0.0505139243,89.414038478,9331,20.418228138,62.00589056,84.861154124,16.195767821,16.774894164,12.170439414,0.2464142083,7.5,18.4,8.7675350701
37171,North Carolina,Surry,73.671789697,4.571655499,5.5050723116,89.519157088,60.298044086,16.3,2.9814291743,25.7,33.7,40.0,149.72993,58211,Low,73.329701015,75.680713014,3.627102516,0.8102208167,12.615096135,0.7024712435,0.1217430243,81.516050488,16105,19.709101623,38.275189275,83.354900225,23.64243374,14.526397537,11.868554449,2.3466477516,7.6,18.7,13.791062445
37173,North Carolina,Swain,67.330724396,4.9689753278,5.9076732878,87.5,54.004929144,23.3,1.5116342342,27.0,36.2,9.0,416.78643,54357,Low,73.256810005,100.0,1.9977004886,0.761713136,6.0290313308,30.411037654,0.0718597298,59.083069848,3246,17.096079969,63.856960409,75.792359089,38.845331433,24.011977739,13.714804723,0.4408907488,6.1,21.3,
37175,North Carolina,Transylvania,79.089114976,3.8295906735,4.9324396518,89.0,63.423888299,18.4,2.9514132769,18.8,32.0,22.0,333.84004999999996,62002,High,75.126799178,60.410477172,3.0820590778,0.6885451131,5.0791379773,0.5275865152,0.0715371546,88.476556678,6589,10.546031317,17.818606585,86.175462646,15.284609979,11.201641335,11.264612115,0.6265860459,5.8,13.3,
37177,North Carolina,Tyrrell,76.044515321,4.4588096581,5.262592542,,31.99023199,29.9,4.2146792512,25.7,37.0,,28.89338,46072,Low,78.611500701,100.0,30.222479052,1.878069922,10.950592314,1.18462872,0.0,54.001733603,819,,,74.474053296,25.38071066,,13.074204947,2.7448533999,5.3,16.3,
37179,North Carolina,Union,78.458357437,3.3681604393,4.5022809281,91.648652328,70.669652303,10.2,7.5680186247,19.4,31.7,167.0,147.39600000000002,98776,High,81.846262358,27.632865651,12.003025907,5.2294386474,13.579539251,0.7264517337,0.0967042565,66.971597024,56716,11.250620131,19.53125,93.385706121,8.6805308095,9.0680740318,10.149729213,2.6747203309,8.1,11.5,3.2496744406
37181,North Carolina,Vance,70.064258836,4.4220466716,5.3585903471,81.189688716,48.184314922,36.7,2.9939875143,28.5,41.0,16.0,297.8653,45408,Low,57.359616939,53.276339894,50.053190232,0.9763362568,9.8413749084,1.1299969268,0.0803763504,37.363182903,9831,32.288259141,44.946954844,81.904110441,35.863302205,29.336535905,16.246498599,1.1166127728,7.0,19.1,16.91588785
37183,North Carolina,Wake,80.990179739,3.2049734415,4.716502245,88.972143071,81.92495683,8.2,5.3861653418,15.8,31.6,994.0,429.64861,103084,High,64.426796758,5.1573830584,19.340992628,9.3611980425,11.544727059,0.8360252883,0.0803175737,57.120833421,341670,7.8529092265,19.464953828,94.655727993,8.9600202335,7.7540438487,12.659157399,2.6757534465,9.0,9.7,5.3295303411
37185,North Carolina,Warren,72.997202267,4.8465571949,5.4519950902,67.763975155,48.803224994,30.6,1.357036299,30.6,41.4,1.0,116.79762000000001,47866,Low,69.74779319,100.0,48.110002124,0.6105330219,4.8099384158,5.8558080272,0.0318538968,39.127203228,3969,30.80872914,35.089566118,76.494325347,24.219433907,22.789661781,11.829347123,1.1657091862,6.7,21.7,15.468607825
37187,North Carolina,Washington,71.173433446,4.6677258748,5.403196235,82.5,52.935222672,35.8,0.2789301916,30.0,40.4,5.0,102.67899,47239,Low,68.708609272,100.0,47.400354709,0.4947260338,4.4338653972,0.998786521,0.0466722673,45.449453934,1976,24.736861634,,72.930463576,35.159817352,21.184944566,20.546558704,0.0,5.6,20.1,19.064748201
37189,North Carolina,Watauga,79.380888249,4.1666405482,5.1819977209,89.0,76.353249672,12.3,2.5514463778,20.6,32.1,43.0,524.22006,62045,High,61.179024874,48.903597974,1.7845400745,1.3607803025,5.8285234164,0.4675969898,0.04931687,89.208738219,10678,9.5624778706,21.717622644,89.016849955,2.8131793189,10.076074361,21.052631579,1.2173486335,6.0,14.3,
37191,North Carolina,Wayne,73.237730456,4.3156920842,5.4257169446,78.0,61.001348618,22.2,10.386856779,25.5,35.7,60.0,282.25739,56313,Low,61.52107149,53.588504513,30.805655258,1.3649461605,13.962051127,0.898168276,0.2106398396,51.026237298,29660,18.410181182,26.809052523,88.732724791,28.31724399,15.881760295,15.472626176,3.1621594615,6.8,16.0,4.7157622739
37193,North Carolina,Wilkes,73.660016419,4.5910339168,5.5804779511,88.0,56.122519533,20.7,3.5182470508,25.3,34.3,25.0,242.3765,50848,Low,73.924003707,69.849474753,4.3930740915,0.6256343448,7.609107297,0.4590004999,0.2045051732,85.616469483,14463,21.944724615,32.559747136,86.372567192,29.513108614,16.933945728,9.7927746195,0.6649339053,7.1,18.8,9.7829953753
37195,North Carolina,Wilson,72.643295825,4.5585481956,5.287820705,79.805491991,55.243722304,27.0,2.7037682719,30.0,38.1,31.0,219.07053,52620,Low,59.090079124,37.94425264,38.766620236,1.2460428011,12.676965936,0.8433582373,0.1595542611,45.167785235,18956,17.863933426,38.10768142,81.72550213,24.320069486,16.415746183,15.744215134,1.9781377941,6.8,20.8,15.022129654
37197,North Carolina,Yadkin,73.586193213,4.3654830701,5.3932726386,87.0,58.025285972,17.8,5.2809704002,25.6,33.8,9.0,95.30365,61626,High,77.083193447,100.0,3.2164981204,0.6088844179,12.638322656,0.8921480383,0.1879599725,82.067030232,8305,22.831397738,43.640897756,83.797757336,24.585557741,20.267747613,10.822656777,1.4397390473,7.9,18.9,11.680726801
37199,North Carolina,Yancey,75.98610259,4.2955170825,5.396577423,87.5,58.847218726,22.0,0.5680529364,22.2,32.0,11.0,237.61748999999998,54913,Low,77.234978017,100.0,0.8448621819,0.4171507023,5.8242686662,0.8184602387,0.290421375,91.361284191,3973,20.462612446,26.945946431,80.508060576,25.547445255,20.733530484,11.87664042,1.1059075777,5.5,15.0,
