FIPS,State,County,Average Life Expectancy (years),Days of Poor Physical Health (days/month),Days of Poor Mental Health (days/month),Students Graduating from High School (%),Some College (%),Children in Poverty (%),Limited Access to Healthy Foods (%),Physically Inactive (%),Insufficient Sleep (%),"Primary Care Doctor Rate (doctors/100,000)","Mental Health Providers (providers/ 100,000)",Median Household Income ($),Income Level,Homeowners (%),Rural Living (%),Non-Hispanic Black (%),Asian (%),Hispanic (%),% American Indian or Alaska Native,% Native Hawaiian or Other Pacific Islander,Non-Hispanic White (%),Population,"Motor Vehicle Death Rate (deaths/100,000 people)","Drug Overdose Death Rate (deaths/100,000 people)",Broadband Access (%),Teen Birth Rate (births/per teens),"Firearm Death Rate (deaths/ 100,000 people)",Severe Housing Problems (%),Not Proficient in English (%),Air Pollution (fine particulate matter in micrograms/cubic meter of air),Smokers (%),Youth Not in School or Employment (%)
51149,Virginia,Prince George,78.86964649,4.182609515,5.657621352,90,61.89862868,11.4,6.94816045,25.4,42,7,151.61764,82207,High,73.92671804,49.05603348,31.38485223,2.09932122,10.35898393,0.91437102,0.482843881,52.17513004,13199,10.83858101,24.85966319,92.09781412,9.946796206,11.43510578,12.24979984,0.465754768,6.9,18.5,
51153,Virginia,Prince William,80.59643219,3.827509169,4.905027169,88,71.76983705,8.3,3.815600141,20.4,38.1,214,175.63925,128758,High,74.38182771,4.594943219,20.24262724,11.0785475,26.31566049,1.097132587,0.184625439,38.22931133,135504,7.446586633,18.59085468,96.24213338,11.936479,7.50431603,14.22685893,5.814566194,7.6,11.6,4.51916514
51155,Virginia,Pulaski,73.61729686,4.28501553,5.931620658,90,56.64371334,23.4,3.903199645,22.1,37.6,11,50.51255,59839,Low,72.15348255,42.59171598,4.884861091,0.760659635,2.329520131,0.30604665,0.038627247,89.9717724,7842,15.55406087,40.43392505,79.59126929,26.91548538,14.15987681,10.83591331,0.111679851,6.8,17.5,
51157,Virginia,Rappahannock,78.84783763,4.094218418,5.69407814,87.5,56.77860697,14.2,5.12908119,22.5,37.7,2,107.90397,88237,High,77.87486893,100,3.951982735,1.362287564,5.084974373,0.553007823,0.067439978,86.84920421,1608,,67.66205061,89.19958057,,,9.189189189,0.612813371,6.2,18.4,
51159,Virginia,Richmond,76.35081051,4.506726,5.787934865,97.5,37.6118068,21.9,2.376061001,28.7,39.8,1,185.10453,61655,Low,70.52200614,100,28.52787456,0.675087108,7.709059233,0.522648084,0.065331011,60.36585366,2236,22.24269963,,79.73387922,12.28668942,,7.117437722,1.037658855,6,22.4,
51161,Virginia,Roanoke,77.5222826,4.127459047,5.492854725,91,69.64612699,8.2,3.397937262,20.7,32.4,120,329.8085,80929,High,76.26366904,19.41008367,6.972357925,3.706223074,4.256591017,0.283429184,0.044318018,82.97260528,23483,7.830947906,29.85986695,88.92457495,7.870837538,13.85765667,8.852500959,0.975440949,7.2,13.7,5.284370802
51163,Virginia,Rockbridge,76.18604162,4.137240017,5.741152884,85,64.33958199,14.9,7.295140726,23.3,35.8,21,4.47267,64813,Low,78.43383585,90.0794702,3.363449325,0.952679131,2.361570802,0.711154844,0.017890688,90.91153055,4641,18.94334047,17.64939477,83.43802345,7.457775828,20.29722193,9.231619679,0.124366651,6.5,19.3,
51165,Virginia,Rockingham,78.06447151,4.055398819,5.809772792,,58.22010529,11.8,2.778304667,22.5,33.2,21,32.34452,79332,High,75.17785821,59.28101532,2.737732187,1.284539322,9.588993624,0.635338693,0.068154514,84.62942427,19945,15.29636711,13.88134229,85.25649027,13.33468539,11.07555697,9.730682911,2.007203422,6.1,15.7,4.749623899
51167,Virginia,Russell,73.07791677,5.272434327,6.466647242,88,55.88183266,21.6,0.983532229,28.7,38.9,9,109.90305,51459,Low,75.79751671,99.38714557,0.989127448,0.262982298,0.722220042,0.306158496,0.023550654,96.84421243,5653,21.57532215,16.74286818,68.30945559,31.11111111,18.32354805,9.02945437,0.020482569,6.6,22,23.54910714
51169,Virginia,Scott,73.3733624,5.113978512,6.804899359,84,58.06383429,22.5,5.701965112,25,38.3,7,153.96818000000002,46015,Low,78.32644397,98.30830553,1.073111557,0.242616526,1.609667335,0.359259087,0.088648346,95.68422526,4731,19.81257306,26.34678569,73.89118534,23.32979852,30.66230581,11.67247387,0.05806077,6.8,19.9,30.30674847
