FIPS,State,County,Average Life Expectancy (years),Days of Poor Physical Health (days/month),Days of Poor Mental Health (days/month),Students Graduating from High School (%),Some College (%),Children in Poverty (%),Limited Access to Healthy Foods (%),Physically Inactive (%),Insufficient Sleep (%),"Primary Care Doctor Rate (doctors/100,000)","Mental Health Providers (providers/ 100,000)",Median Household Income ($),Income Level,Homeowners (%),Rural Living (%),Non-Hispanic Black (%),Asian (%),Hispanic (%),% American Indian or Alaska Native,% Native Hawaiian or Other Pacific Islander,Non-Hispanic White (%),Population,"Motor Vehicle Death Rate (deaths/100,000 people)","Drug Overdose Death Rate (deaths/100,000 people)",Broadband Access (%),Teen Birth Rate (births/per teens),"Firearm Death Rate (deaths/ 100,000 people)",Severe Housing Problems (%),Not Proficient in English (%),Air Pollution (fine particulate matter in micrograms/cubic meter of air),Smokers (%),Youth Not in School or Employment (%)
28085,Mississippi,Lincoln,71.683951349,4.287060406,5.5361755556,86.551801802,60.838267735,24.2,7.37239184,32.6,38.1,14.0,146.96559,52040,High,73.806233686,70.91700805,29.465160509,0.6109157974,1.3601521526,0.2852861507,0.0489885309,67.275661345,8613,30.312593429,18.340476466,82.542607094,34.204708024,30.822196634,15.598455598,0.1460786999,8.6,20.5,
28087,Mississippi,Lowndes,72.512669311,4.1287581745,4.9838414538,90.348563969,62.149845865,26.8,14.778635904,32.0,40.8,28.0,295.02645,53883,High,62.306715143,54.321574755,45.406141438,0.935705183,2.2921285547,0.3264493829,0.0680830264,49.939772707,14922,20.225403594,18.958761821,85.106662578,24.96954933,24.692458854,14.810665472,0.3545578131,9.1,17.8,
28089,Mississippi,Madison,75.520940351,3.1573027896,4.1924591782,90.429184549,75.832586361,13.0,4.2073369589,24.6,33.4,142.0,259.53018,82057,High,71.406362392,25.757478584,37.834522847,2.9908186755,3.8156269165,0.3137471003,0.0871025944,54.278248349,29006,13.210022003,14.033075348,92.180430192,15.166641069,18.343558169,11.912450664,1.0958771845,10.2,13.6,
28091,Mississippi,Marion,68.885761315,4.69614097,5.6874035368,91.519933555,49.297893681,26.9,6.1150044096,33.1,40.9,9.0,86.69089,47020,Low,78.182411132,74.485495683,31.027080581,0.4995046235,1.9319682959,0.3137384412,0.0288969617,65.00990753,5982,31.308522296,34.308142008,79.943472117,29.710561625,26.195797212,18.310626703,0.1486013986,9.1,22.5,
28093,Mississippi,Marshall,69.721871507,4.3465925533,5.36562333,89.941860465,52.056156044,30.5,10.186542971,34.6,41.8,5.0,35.1669,52334,High,76.707298015,83.529864897,44.641444187,0.3487383876,5.4069102951,0.5890455118,0.0849866659,48.046771972,8049,46.473516211,19.391870928,78.879512424,27.08437344,31.055722017,14.912280702,0.8950366151,8.0,20.8,
28095,Mississippi,Monroe,71.824100167,4.4228020744,5.6372997231,89.722222222,48.366583541,23.6,3.8694679764,31.4,40.1,17.0,26.77854,50639,High,76.662034667,82.513165594,30.438275462,0.342170252,1.6394418162,0.3332440715,0.0208277545,66.187628314,8020,29.370492445,16.571946619,84.443794339,28.69611214,23.068183784,9.3575937616,0.356049722,8.7,20.2,
28097,Mississippi,Montgomery,68.828597919,4.9972294904,5.6367396116,82.5,55.699123212,33.2,10.000976494,38.0,40.5,5.0,31.25,46424,Low,72.141536837,100.0,43.645833333,0.6875,1.59375,0.3333333333,0.0208333333,52.802083333,2167,23.162222415,,73.356218643,37.851662404,43.105217784,21.052631579,0.0,8.4,22.4,
28099,Mississippi,Neshoba,66.472421932,5.144321967,5.6245304606,91.476190476,53.615733737,28.2,2.0099453431,36.8,38.4,16.0,138.94196,49446,High,75.303840544,75.542338502,21.692313036,0.5696620237,1.9799228872,17.1245962,0.0521032339,57.355239849,6610,33.877168262,16.154716023,78.337384541,41.797283177,24.153755909,14.563591022,0.4583053879,9.5,24.1,
28101,Mississippi,Newton,69.893520838,4.4024955514,5.2988318796,89.739382239,60.852055956,24.2,8.9903678701,34.9,39.4,3.0,28.5456,49338,High,78.900870469,100.0,31.285979352,0.518578429,1.9601313098,5.4807555069,0.0380608021,59.864884152,4718,38.473220614,,69.338703391,27.987637363,22.767806322,10.351692104,0.0151492198,9.3,22.3,
28103,Mississippi,Noxubee,71.334247297,4.6302049117,5.3132315292,82.5,43.26273096,37.1,7.2178948093,36.8,43.4,1.0,221.90841,37567,Low,75.779186476,100.0,71.464595521,0.3227758725,1.936655235,0.3631228566,0.010086746,25.36816623,2219,39.681996689,,68.647649234,37.683823529,25.340636635,16.415868673,0.4043413492,8.8,21.4,
28105,Mississippi,Oktibbeha,75.203746899,4.0788029245,5.2390172839,86.0,74.983056591,25.4,19.405966703,32.0,38.9,21.0,251.93836,47584,Low,47.535211268,36.641693056,37.343515028,3.4080034373,2.361189774,0.3085756694,0.0917914966,55.442063942,11804,14.493742114,,83.685446009,9.6923725242,14.271895466,21.418372204,0.4571708472,8.8,18.5,
28107,Mississippi,Panola,70.477884651,4.8243187038,5.2949763608,87.864383562,53.19416499,35.9,10.621266086,36.5,39.5,7.0,113.25721999999999,46097,Low,68.849943466,81.1099735,49.416878386,0.2356974502,2.133521075,0.3336496373,0.0306100585,46.759925311,7952,41.969070067,16.103059581,75.214020352,45.304886079,23.847850712,11.432108956,0.0324833523,8.3,20.6,
