FIPS,State,County,Average Life Expectancy (years),Days of Poor Physical Health (days/month),Days of Poor Mental Health (days/month),Students Graduating from High School (%),Some College (%),Children in Poverty (%),Limited Access to Healthy Foods (%),Physically Inactive (%),Insufficient Sleep (%),"Primary Care Doctor Rate (doctors/100,000)","Mental Health Providers (providers/ 100,000)",Median Household Income ($),Income Level,Homeowners (%),Rural Living (%),Non-Hispanic Black (%),Asian (%),Hispanic (%),% American Indian or Alaska Native,% Native Hawaiian or Other Pacific Islander,Non-Hispanic White (%),Population,"Motor Vehicle Death Rate (deaths/100,000 people)","Drug Overdose Death Rate (deaths/100,000 people)",Broadband Access (%),Teen Birth Rate (births/per teens),"Firearm Death Rate (deaths/ 100,000 people)",Severe Housing Problems (%),Not Proficient in English (%),Air Pollution (fine particulate matter in micrograms/cubic meter of air),Smokers (%),Youth Not in School or Employment (%)
39131,Ohio,Pike,69.6740641,5.4550553388,6.9253851507,93.408521303,43.350817649,25.9,1.3982146347,31.4,38.6,7,1348.09822,54256,Low,65.791420118,81.656083875,1.2629161883,0.3444316877,1.074034295,0.7296026073,0.0814784638,94.470575164,6482,23.704253368,74.582156525,78.827662722,38.096879848,17.438311971,15.171755725,0.0631163708,7.8,25.1,
39133,Ohio,Portage,76.418111514,4.2303533584,5.8881443081,93.244068802,65.284805845,15.1,9.6359943847,23.2,39.7,64,251.437,73911,High,70.142503098,37.995933025,5.2156272093,2.4184674023,2.3582208834,0.2299203885,0.0651646021,87.490240679,36955,9.4165190385,25.888105854,88.426270136,6.7399787159,10.836063898,13.586870759,0.425509867,8.8,17.5,2.6819560273
39135,Ohio,Preble,74.520566602,4.4148215773,6.2432342215,93.197674419,53.814013285,14.5,2.982076911,26.4,37.9,7,101.09478,76621,High,79.375223988,76.257957511,0.9147844955,0.6928691192,1.1638228622,0.3895847717,0.0172600848,95.502515041,9334,19.892163535,41.701076869,85.748417154,17.561749377,9.7953746241,9.3093093093,0.0,7.7,21.6,7.0961248113
39137,Ohio,Putnam,78.169577687,3.8115148047,5.4647609789,94.619791667,72.755219675,6.0,4.8705353839,21.7,34.0,16,61.405300000000004,79412,High,85.781522812,84.229775623,0.5409514898,0.2748618381,6.7194947221,0.3772040118,0.0204684347,91.558232697,7807,10.929834665,,86.988537159,10.028459141,,6.6109422492,1.0591048855,7.1,16.0,
39139,Ohio,Richland,74.028227489,4.8760624417,6.5459286837,82.86042065,51.564578451,20.3,13.630218185,26.0,41.4,59,481.35355,57261,Low,68.466885036,33.654030864,9.4647540459,0.864357449,2.3428004862,0.2326808674,0.0663660206,84.660653745,31574,10.989601966,57.888289064,86.777981945,26.606631191,14.992063984,12.826987173,0.2975761532,7.5,18.6,8.0095432856
39141,Ohio,Ross,72.209906359,4.8914961966,6.5850629989,86.891687657,50.987728225,22.8,5.6226492849,29.0,40.2,51,609.1423599999999,61651,Low,70.607224167,58.845809607,5.6339132822,0.5633913282,1.4771048744,0.3764656671,0.0535940707,89.140011242,20046,17.105872334,76.549363466,87.250671107,28.759411246,12.51584036,13.681887625,0.0952039296,8.1,23.4,6.1333333333
39143,Ohio,Sandusky,75.237550896,4.6716647642,6.2230098577,92.639138241,55.611201241,13.9,3.2661526121,28.5,41.3,18,182.25485,64744,Low,74.296581057,43.24741918,3.0949258206,0.5655010305,11.056226473,0.4411589364,0.0408795926,82.593810148,14177,14.821114013,33.004614956,86.516440373,20.621097601,9.5546835011,11.430972893,0.7477576259,7.8,21.0,
39145,Ohio,Scioto,69.198036147,5.3431994001,6.7086619045,92.079646018,50.506377621,24.1,3.222729944,30.6,44.4,41,917.06151,52447,Low,69.015609177,55.338612042,2.8164904334,0.4501938335,1.5881838014,0.5724687018,0.0222317942,92.623212772,18267,16.261095807,125.97379563,84.638754059,29.190623618,12.408855607,13.268206039,0.2804481388,6.6,23.6,7.8706199461
39147,Ohio,Seneca,74.792338971,4.8032673728,6.3679441124,92.31092437,60.594649722,17.1,8.3885680176,28.5,38.1,20,177.89352,62966,Low,73.419611747,45.599157421,2.3823060135,0.8582903882,5.8154675665,0.3594549489,0.0806939681,88.200341115,12747,10.636724719,40.127435006,86.212045794,17.63618262,11.278428005,9.7895699909,0.2909609419,7.4,22.4,4.8831168831
39149,Ohio,Shelby,74.873569548,4.3307484853,5.9608213088,88.649350649,58.533936652,14.9,4.1548760894,25.2,39.6,22,94.21124,67351,High,73.746406899,57.010159652,2.4034334764,1.0844760808,1.7565162776,0.2658850623,0.1256149901,92.025541715,11050,14.767384165,27.086154808,91.030554668,22.0,12.023117553,7.9761258817,0.4896069791,8.0,20.3,5.8937572703
