FIPS,State,County,Average Life Expectancy (years),Days of Poor Physical Health (days/month),Days of Poor Mental Health (days/month),Students Graduating from High School (%),Some College (%),Children in Poverty (%),Limited Access to Healthy Foods (%),Physically Inactive (%),Insufficient Sleep (%),"Primary Care Doctor Rate (doctors/100,000)","Mental Health Providers (providers/ 100,000)",Median Household Income ($),Income Level,Homeowners (%),Rural Living (%),Non-Hispanic Black (%),Asian (%),Hispanic (%),% American Indian or Alaska Native,% Native Hawaiian or Other Pacific Islander,Non-Hispanic White (%),Population,"Motor Vehicle Death Rate (deaths/100,000 people)","Drug Overdose Death Rate (deaths/100,000 people)",Broadband Access (%),Teen Birth Rate (births/per teens),"Firearm Death Rate (deaths/ 100,000 people)",Severe Housing Problems (%),Not Proficient in English (%),Air Pollution (fine particulate matter in micrograms/cubic meter of air),Smokers (%),Youth Not in School or Employment (%)
40049,Oklahoma,Garvin,70.489099672,4.8238620653,5.9416408707,,44.643992371,22.2,4.9865441774,33.4,39.5,9.0,181.71274,57170,High,68.13,78.141565326,2.0993620723,0.64179393,10.767446356,9.7544944906,0.1546491398,72.37579741,6292,33.599857201,25.24997475,86.22,32.748538012,14.844503822,10.667340748,0.8002640046,9.5,20.5,13.525498891
40051,Oklahoma,Grady,74.085104679,4.1569598444,6.0798391298,,54.042222693,15.6,7.1120197377,29.0,36.1,13.0,137.69063,70838,High,75.282375852,72.163518569,2.2361655773,0.5455337691,7.3516339869,6.534204793,0.0854030501,79.269716776,14163,19.534513115,21.419391689,85.676728335,21.798792441,15.744819418,9.5675944334,0.6056362019,9.4,16.8,6.7920918367
40053,Oklahoma,Grant,73.539205186,4.6234772622,6.161174261,,49.187432286,17.5,19.151402886,35.7,38.0,,,57737,High,75.112540193,100.0,2.0083272104,0.3673769287,4.8738672545,3.7227528778,0.0244917952,85.892725937,923,,,74.405144695,15.873015873,,6.6225165563,0.0770613922,8.8,21.5,
40055,Oklahoma,Greer,73.145268076,4.9094544,6.0632106366,,41.909485431,30.5,7.0667950895,33.4,39.4,1.0,347.60337000000004,43089,Low,77.783251232,100.0,7.7936333699,0.4207830223,13.062568606,3.951701427,0.2195389682,72.392974753,1613,27.423214998,,79.310344828,23.877745941,,9.6153846154,0.6137322593,6.9,20.9,
40057,Oklahoma,Harmon,68.789209763,5.1217840024,5.9339334839,,49.143835616,36.8,2.0508931725,33.7,38.5,1.0,41.806020000000004,45931,Low,72.0,100.0,7.1488294314,1.7558528428,33.779264214,3.8043478261,0.0,50.501672241,584,,,82.210526316,50.57096248,,9.9476439791,2.7432490356,6.5,16.5,
40059,Oklahoma,Harper,78.225780097,4.6342423707,5.7820822474,,58.106169297,16.7,20.204107112,30.5,37.9,,62.69592,62950,High,80.3187251,100.0,0.3134796238,0.3761755486,25.015673981,3.2915360502,0.407523511,70.219435737,697,,,79.601593625,12.5,,10.460251046,5.7889513728,6.9,15.8,
40061,Oklahoma,Haskell,70.814923641,5.3095096322,6.538002863,,48.809087578,25.4,17.737623968,34.6,42.2,3.0,287.35632,49471,Low,77.189141856,100.0,0.9803921569,1.5043948614,5.4513184584,18.509127789,0.0591615957,67.959770115,2729,25.374855825,,80.013134851,37.887948408,21.24530152,14.207650273,0.4281289852,8.7,24.0,
40063,Oklahoma,Hughes,69.420192089,5.2285506547,6.188015871,,42.764273601,30.1,7.4415160189,36.4,39.2,3.0,133.96844,50872,Low,72.820384711,68.100546121,6.4155998809,0.4242334028,6.3560583507,19.983626079,0.1190830604,60.948198869,3538,44.958253051,27.542691171,75.393454909,50.356859635,42.072364467,8.215661104,0.6175771971,9.2,22.4,13.461538462
40065,Oklahoma,Jackson,72.960192178,4.5127881353,5.5755205214,,61.709096323,23.3,10.086207664,32.4,42.0,18.0,251.32758,58371,High,61.280425445,23.865241073,6.0602375451,1.7187563339,25.225992136,3.1780777494,0.3607766833,61.575256395,6717,20.720736277,19.011923192,87.799140929,36.212749906,17.056945832,8.2730093071,1.8445208161,7.2,17.2,12.64274062
40067,Oklahoma,Jefferson,71.554204992,5.2149193922,6.4030240357,,42.536669543,35.2,13.590554774,34.8,38.2,1.0,,43298,Low,72.361111111,100.0,1.3278473911,0.8602954928,10.903310267,7.6865532074,0.0187020759,76.248363568,1159,,,72.037037037,37.6,,10.462287105,0.5709785391,8.7,20.7,
40069,Oklahoma,Johnston,71.314073747,5.3872419865,6.3834852445,,51.587982833,24.7,13.613339214,35.1,38.3,3.0,890.7595900000001,49984,Low,70.217113665,100.0,2.7407987471,0.7243539546,6.36256852,15.994518403,0.0783085356,66.748238058,2330,59.435756551,,78.952745849,27.492668622,24.269579016,12.291933419,0.390504573,9.1,24.2,
40071,Oklahoma,Kay,71.781464787,4.9553773393,6.3248062079,,53.949386503,27.0,15.261959964,30.1,36.9,17.0,256.6394,55440,Low,67.731514716,31.084668192,1.998121033,0.7217983089,9.179441351,11.590018561,0.6622213057,71.733003368,10432,16.565971546,17.601053002,81.562574779,33.492822967,21.980739377,11.794265445,0.7270952788,9.3,17.8,10.008103728
40073,Oklahoma,Kingfisher,76.658245027,4.2708506242,5.5230964436,,54.803609342,15.5,4.1167123211,31.0,36.6,7.0,174.40734,72345,High,71.980847668,100.0,1.5632065112,0.516762483,18.364446741,4.3149667334,0.0904334345,72.811833861,3768,19.232354315,,88.86327363,20.297699594,12.839607622,9.7649186257,2.5574912892,9.1,17.2,
40075,Oklahoma,Kiowa,70.092516924,5.3607012154,6.4769921118,,52.34791889,30.0,19.277810526,35.5,41.9,3.0,154.79876,44393,Low,71.30044843,100.0,3.4055727554,0.4643962848,12.836389617,8.3472255299,0.1667063587,71.790902596,1874,26.271283845,,83.886397608,37.333333333,,8.1039755352,0.430597771,7.5,20.9,
40077,Oklahoma,Latimer,73.22722772,5.4243722686,6.8164013619,,47.577295801,29.3,7.4342020345,36.5,39.2,2.0,713.83582,41241,Low,70.456905504,100.0,1.5431450766,0.7873189166,4.2620197355,25.152214991,0.0209951711,61.662817552,2167,28.442219631,,76.843198339,26.851450845,40.409754915,13.246753247,0.123221687,8.3,24.8,14.814814815
40079,Oklahoma,Le Flore,70.972786006,5.1879051648,6.150977351,,43.652784747,25.3,9.1553888733,37.5,39.3,14.0,334.70441,50469,Low,71.995490417,79.976729207,2.1110573433,0.99806436,8.2768771675,15.114122107,0.2278409549,68.757561094,11958,29.992357717,21.721717645,78.162344983,34.713656388,16.993659746,11.858156028,1.3491020587,9.0,23.0,14.498006524
