FIPS,State,County,Average Life Expectancy (years),Days of Poor Physical Health (days/month),Days of Poor Mental Health (days/month),Students Graduating from High School (%),Some College (%),Children in Poverty (%),Limited Access to Healthy Foods (%),Physically Inactive (%),Insufficient Sleep (%),"Primary Care Doctor Rate (doctors/100,000)","Mental Health Providers (providers/ 100,000)",Median Household Income ($),Income Level,Homeowners (%),Rural Living (%),Non-Hispanic Black (%),Asian (%),Hispanic (%),% American Indian or Alaska Native,% Native Hawaiian or Other Pacific Islander,Non-Hispanic White (%),Population,"Motor Vehicle Death Rate (deaths/100,000 people)","Drug Overdose Death Rate (deaths/100,000 people)",Broadband Access (%),Teen Birth Rate (births/per teens),"Firearm Death Rate (deaths/ 100,000 people)",Severe Housing Problems (%),Not Proficient in English (%),Air Pollution (fine particulate matter in micrograms/cubic meter of air),Smokers (%),Youth Not in School or Employment (%)
18141,Indiana,St. Joseph,75.054195941,4.3670652657,5.4951257263,84.183177233,66.299600744,18.4,8.1587166949,27.8,38.3,245.0,271.21328,65977,Low,68.827624877,10.019346896,13.277722395,2.8363777634,10.851096581,0.6072978362,0.090893098,69.57536797,69379,11.327104655,33.826431189,88.072519976,20.121434623,16.267619267,12.903225806,1.4868928944,9.6,16.7,5.8118952089
18143,Indiana,Scott,69.081876653,4.9694070904,6.2161095151,71.818181818,47.034182306,19.5,9.8410760504,32.8,37.7,9.0,93.2798,62584,Low,72.086748988,68.922244094,0.6002352273,0.9125197713,2.7983939652,0.3974530559,0.0730015817,94.338321775,5968,32.127176021,71.496335813,86.44806475,35.785685726,18.259989044,13.280839895,0.1039951469,8.6,23.2,
18145,Indiana,Shelby,75.576072348,4.5760261722,5.7183279329,92.407597536,59.575037943,12.9,4.8564509728,28.8,35.9,16.0,110.54365,71548,High,73.805456048,52.591277328,1.5498220247,1.1010147907,5.7350047534,0.3869027879,0.1525502421,89.993588468,11201,16.936045657,39.288070511,87.048773767,18.962931219,14.271506491,10.578002245,1.0986679241,8.9,20.9,
18147,Indiana,Spencer,76.326730078,4.1845269553,5.6100589671,95.534188034,66.805525104,10.2,0.0134387288,25.5,35.6,7.0,45.20342,77467,High,81.238250407,100.0,0.8538422903,0.3967855349,3.6916122551,0.361627323,0.0050226017,93.515821195,4561,14.120703776,16.669444907,79.984960521,20.373921381,14.911426129,7.2426937738,0.3603985584,8.0,18.0,
18149,Indiana,Starke,72.147844638,5.0143964368,6.3510203361,88.559160305,49.759615385,18.4,1.279719355,28.0,40.8,3.0,34.47384,61259,Low,83.740580041,100.0,0.6291476342,0.4266138068,4.3911057485,0.5774368698,0.0086184607,93.135396018,5408,27.861879377,60.276410396,82.404658598,26.767878546,15.56972208,10.442477876,0.2691605839,8.5,19.6,
18151,Indiana,Steuben,77.353982304,4.1932432617,5.3751879231,88.914728682,57.549452113,13.0,11.459214662,21.3,36.6,10.0,108.82951,71355,High,80.181620051,63.159576013,0.8878196867,0.8219491938,4.5135607297,0.4267262365,0.0715983618,92.287424464,7027,16.531111552,11.517641187,84.475118053,21.48462627,16.150616031,9.130752374,0.1486695591,8.1,14.2,
18153,Indiana,Sullivan,75.169402098,4.676808334,5.9238337052,96.279904306,51.323400526,18.9,5.4341531086,29.3,37.7,7.0,57.811820000000004,59148,Low,75.613875536,76.586443772,4.9621814328,0.3083297201,1.9704196175,0.3613238907,0.0578118225,91.130702895,5705,19.32193799,,81.603222035,28.571428571,12.576790983,13.465346535,0.1423487544,8.5,21.1,
18155,Indiana,Switzerland,74.025016623,4.8511997874,6.0378628143,87.5,39.591315453,21.4,3.1143257648,29.8,38.0,,49.905179999999994,60219,Low,79.830638953,100.0,1.1378381076,0.4092224773,1.6269088731,0.4491466214,0.0499051802,95.358818245,2349,27.318299163,39.318479685,76.905311778,26.041666667,,11.470985155,0.5026200406,8.7,21.3,
18157,Indiana,Tippecanoe,77.588312625,4.5201385883,5.8735262931,91.045908184,70.54850156,12.7,17.436907114,26.6,37.6,131.0,190.15636,61681,Low,53.903110932,15.651459589,6.3291876774,8.3382770456,10.432645451,0.4062672147,0.0662104326,72.474469257,46782,7.2424055538,22.730928751,89.465833501,10.807867467,10.2010226,15.835654596,2.1449871233,9.4,17.5,1.7166412559
18159,Indiana,Tipton,75.870560666,4.2307805871,5.6851883005,96.676646707,61.098332375,12.4,7.3218132468,24.8,34.9,4.0,72.10278,76188,High,81.819632881,61.540464874,0.7734661772,1.0028841112,3.4412690089,0.3539590981,0.0458835868,93.405873099,3478,15.016987968,,89.784517159,20.671834625,26.234324991,5.8489033306,0.29788708,8.3,16.2,
18161,Indiana,Union,75.125287797,4.3134797789,5.8956582004,87.5,62.477007971,15.9,,27.8,36.8,1.0,14.34103,64648,Low,82.608695652,100.0,1.2046464936,0.3585257421,1.3767388498,0.272479564,0.0573641187,95.023662699,1631,22.168033695,,86.535764376,21.171489061,,9.219858156,0.0301659125,8.5,20.3,
18163,Indiana,Vanderburgh,74.053918058,4.3820353912,6.0552284248,78.869847544,65.778199852,17.4,11.614011952,27.5,40.5,140.0,265.83616,60923,Low,64.47317288,7.956765999,10.299204716,1.3781213503,3.8985595907,0.3242311329,0.3620488293,80.929870419,47385,10.489455337,38.917108404,89.657763154,21.780692626,20.229868793,14.108425865,0.6167920909,9.1,16.9,3.4891097484
18165,Indiana,Vermillion,74.302672846,4.6938650986,6.0762561385,89.371794872,51.45631068,16.4,1.6978974342,30.7,38.0,9.0,136.21327,58743,Low,74.192073171,58.656648747,0.7329571253,0.3113446196,1.6540182915,0.4345851982,0.0583771162,95.556852825,3605,17.55228734,,86.81402439,26.684022128,15.564606086,9.3871217998,0.1844892381,8.7,21.8,
18167,Indiana,Vigo,73.705155221,4.6548540317,6.0659997628,78.0,60.344629523,21.1,19.991167757,28.9,40.5,88.0,194.05952000000002,50665,Low,63.350158469,24.767081477,6.8043295997,2.1365387695,3.2716927454,0.4333367875,0.0640584816,84.82756022,26115,11.623572605,25.736955758,85.996008921,22.940998028,12.006783833,15.283483977,0.5136526076,8.6,21.2,3.7188274756
18169,Indiana,Wabash,73.912068935,4.4854855084,5.7912254109,79.615808824,55.420131919,13.6,7.1773438359,26.9,33.7,13.0,283.66481999999996,60668,Low,80.404651904,50.148502066,0.9162047604,0.5771111836,3.273557222,0.7499184871,0.0326051516,93.224649495,6974,15.14393623,34.621543255,87.494025809,20.380434783,14.220705347,9.7687400319,0.0957035923,8.3,19.0,
18171,Indiana,Warren,77.565760446,4.2755552646,5.7526412089,97.5,65.794871795,12.2,1.7045909608,26.4,40.3,,,74750,High,81.036022626,100.0,0.4226344212,0.5517727166,2.3831885419,0.4695938014,0.0586992252,94.9166471,1950,,,89.610002977,13.683010262,,8.9820359281,0.0746361488,8.4,20.5,
18173,Indiana,Warrick,76.900316241,3.6770904648,5.0564059479,92.0,74.85225701,8.9,6.8950995264,21.1,36.3,99.0,92.61087,87293,High,82.524193222,26.741056058,2.0920946756,2.7616257003,2.5445215358,0.3507067272,0.0561738048,90.579501116,15906,11.497854861,23.319928693,91.513139248,10.701876303,11.929690173,7.9342240493,0.1881821603,8.7,14.3,
18175,Indiana,Washington,72.493256857,4.8020381236,6.4614448574,89.403594771,53.655274889,18.1,3.1299811234,28.9,36.9,7.0,56.72753,55682,Low,82.299436056,76.520474061,0.7020031909,0.3226378302,1.6380074455,0.3297287715,0.021272824,95.81634462,6730,25.508251919,47.315440211,81.662725123,26.390512778,18.502967591,10.432330827,0.1504890895,8.6,20.5,11.290322581
18177,Indiana,Wayne,72.273738441,4.7412843224,5.7908194638,95.559701493,58.114020767,22.9,16.629869846,31.3,40.7,40.0,503.57644999999997,52956,Low,69.714370945,37.699277268,4.8921015621,1.1674505119,4.0270993694,0.4067929892,0.1179548445,86.321774767,15313,12.308888313,76.067846474,87.590424342,26.465157628,19.374740787,13.433948202,0.8979107541,8.5,22.9,8.2976903336
18179,Indiana,Wells,76.67480608,4.1238983423,5.8471168007,93.988250653,54.345891427,10.7,12.674878804,28.8,39.6,13.0,73.54229,69833,High,76.197183099,63.286018453,1.0015759061,0.6198564174,4.1393801436,0.3046751882,0.0700402732,92.684293469,6742,13.698004657,17.715001063,82.904929577,17.600270773,7.0833569445,8.9928057554,0.3538090936,8.2,20.3,
18181,Indiana,White,75.339092621,4.3673568539,5.7018013622,88.094135802,58.140417457,14.9,0.3984322371,28.7,39.0,9.0,52.17322,67077,High,79.330968069,61.39014906,0.6461452021,0.6983184171,10.908215275,0.7665449292,0.084279809,86.330617651,5270,18.842371784,28.604898248,87.693867207,31.354762374,16.44074345,9.9947671376,1.7796354548,9.0,20.1,
18183,Indiana,Whitley,77.802834984,4.1468950843,5.6509806134,91.537422037,61.261806733,10.3,1.2148594736,25.9,36.4,20.0,120.89114,76326,High,80.206762869,69.085431839,0.5900638996,0.5468884923,2.950319498,0.4519025963,0.0402970468,94.079212481,8258,16.340006201,21.269396239,88.484456889,14.267185473,,6.5573770492,0.1920991479,9.8,18.2,11.449906658
