FIPS,State,County,Average Life Expectancy (years),Days of Poor Physical Health (days/month),Days of Poor Mental Health (days/month),Students Graduating from High School (%),Some College (%),Children in Poverty (%),Limited Access to Healthy Foods (%),Physically Inactive (%),Insufficient Sleep (%),"Primary Care Doctor Rate (doctors/100,000)","Mental Health Providers (providers/ 100,000)",Median Household Income ($),Income Level,Homeowners (%),Rural Living (%),Non-Hispanic Black (%),Asian (%),Hispanic (%),% American Indian or Alaska Native,% Native Hawaiian or Other Pacific Islander,Non-Hispanic White (%),Population,"Motor Vehicle Death Rate (deaths/100,000 people)","Drug Overdose Death Rate (deaths/100,000 people)",Broadband Access (%),Teen Birth Rate (births/per teens),"Firearm Death Rate (deaths/ 100,000 people)",Severe Housing Problems (%),Not Proficient in English (%),Air Pollution (fine particulate matter in micrograms/cubic meter of air),Smokers (%),Youth Not in School or Employment (%)
29079,Missouri,Grundy,74.09554324,4.903616623,5.798197748,95.16233766,50.75239398,21.4,13.69270788,27.8,38.7,2,275.08914999999996,48491,Low,69.27899687,44.67781403,1.069791136,1.171676006,2.893530311,0.550178299,0.336220071,92.49108507,2193,23.1779925,,76.3322884,28.44827586,26.57562811,11.32332879,0.878348704,7.2,22.2,
29081,Missouri,Harrison,77.1345245,5.300668078,5.957853689,84.30555556,56.98614319,20.5,14.76257202,29.5,42.8,2,97.3236,50489,Low,73.13968668,100,0.498783455,0.510948905,2.688564477,0.559610706,0.133819951,94.36739659,1732,23.91935759,,81.26631854,17.42551996,24.12545235,10.01615509,0.091527197,7.2,21.7,
29083,Missouri,Henry,74.29717961,4.901537067,5.947028831,92.05958549,51.33991537,22.4,15.87089285,26.5,38.9,17,378.0298,55216,Low,73.85380623,59.60083842,1.231932399,0.515899489,3.171002891,0.902824105,0.066711141,92.34156104,4963,24.08101635,28.47721823,84.80752595,30.86135422,25.37703016,10.39173014,0.296494668,7.1,20.1,
29085,Missouri,Hickory,73.09705421,5.554796187,6.410268419,,49.76887519,28.2,1.83455055,32.7,41,1,103.23469,48213,Low,84.81342204,100,0.75705437,0.321174581,1.972929571,1.05528791,0.126175728,93.53062629,1298,41.78272981,,67.1680648,26.43455835,,19.35483871,0,7,26.3,
29087,Missouri,Holt,78.22758566,4.693072948,5.755409344,,55.14705882,14.8,12.05870487,28.7,39.5,,47.08098,61260,High,78.39721254,100,0.612052731,0.282485876,1.930320151,1.31826742,0.02354049,94.39736347,816,,,78.86178862,12.25490196,,5.849582173,0.09913259,7.7,22.6,
29089,Missouri,Howard,76.14392329,4.567941322,5.821676284,,59.10165485,14.4,6.318009139,26.1,38.6,4,79.20008,57674,High,80.28250216,100,4.870804871,0.425700426,2.356202356,0.940500941,0.089100089,89.13968914,2115,22.63980077,,84.52003459,17.9957657,37.64239723,8.791208791,0.334448161,7.3,21.2,
29091,Missouri,Howell,72.59504484,5.66705631,6.199831594,93.99609375,51.80073323,20.3,10.41355457,31.3,40.2,35,260.21849,48727,Low,68.65037195,70.1836478,0.665275562,0.783110347,2.747023444,0.962317418,0.073646741,93.13366884,9274,25.58871822,10.75553496,82.35294118,36.11111111,21.88390588,15.37471856,0.227808535,7.5,25.2,
29093,Missouri,Iron,69.4340141,5.017063972,5.798139261,95.81395349,57.24499523,25.6,12.64432399,27.2,38,1,127.11864,48241,Low,76.33447279,100,1.504237288,0.211864407,2.330508475,0.94279661,0.074152542,93.32627119,2098,25.91046495,,82.27714962,27.52293578,24.37934257,12.87671233,0,7.2,20.2,
29095,Missouri,Jackson,74.75523564,4.42408823,5.962664224,88.36091549,67.56694784,14.7,7.832183062,21.7,34.8,605,310.34291,66102,High,58.84892609,4.268938824,22.37085282,2.030171454,11.54239034,0.705299488,0.322311289,60.30602872,204973,14.59459854,34.45023134,89.69199871,23.29307617,35.25623293,14.99559352,1.671341922,10.1,15.8,7.630442196
29097,Missouri,Jasper,73.82333577,4.763591925,5.966067543,88.81572405,57.68465518,18.1,9.077046908,27.1,41.1,101,269.47927,55152,Low,63.21872351,23.46673618,2.072671443,1.2810261,10.04030195,1.982311924,0.754861822,81.49149181,32669,14.70294177,21.68738716,88.90772634,31.7812269,16.04342858,13.00286594,1.237570208,9.1,21.1,5.057194461
29099,Missouri,Jefferson,74.98107717,4.279519897,5.650888721,89.23060594,69.3342096,10.9,8.3489515,25.5,37.4,58,115.46945,81517,High,81.43866705,34.77169786,1.336331791,0.946676469,2.7297496,0.337758941,0.041949574,92.88370886,59343,18.08851228,49.73305054,90.82562482,13.96731055,19.85741494,9.261095235,0.325492418,7.6,19.8,3.817358351
29101,Missouri,Johnson,75.53142426,4.530554576,5.645919089,92.32216015,64.63552725,13.2,11.55360583,23.6,38.5,19,232.88818,68326,High,63.86363636,52.76877789,4.257486991,1.788508424,5.201775772,0.729594993,0.451220844,85.08424002,14130,17.71127971,11.67527975,89.37137331,13.14941343,17.00862633,11.34648162,0.493249749,7.2,17.8,5.113052415
29103,Missouri,Knox,75.70553413,5.319790838,6.059951579,,59.57161981,26.1,7.846655651,33.3,38.7,,53.72012,50083,Low,85.91433278,100,0.966962127,0.617781359,0.88638195,0.671501477,0,95.2726296,747,,,65.56836903,15.91187271,,10.46025105,0.086730269,7.4,26.9,
29105,Missouri,Laclede,72.26287496,5.020104365,5.755699515,94.62158809,50.88347384,20,16.93310875,30.1,40.1,20,174.48201,52211,Low,70.10309278,59.18310719,1.065976009,0.76608506,3.12431843,0.809705562,0.089967285,91.97928026,8659,25.92636911,22.15227845,77.44412925,37.78884208,24.47476596,9.005563282,0.528662985,7.2,23.8,11.61487519
29107,Missouri,Lafayette,74.91413921,4.472067321,5.578787539,91.51162791,60.42031524,13.8,6.813913359,27.9,40.3,8,156.64538000000002,67178,High,76.45923782,69.31542566,2.075551271,0.587420171,3.500421738,0.713941439,0.147608146,90.90553079,7994,21.36481955,19.23388403,84.42675671,23.75018326,18.89207142,8.771203972,0.827984596,7.4,20.6,
29109,Missouri,Lawrence,73.59951269,5.221091331,6.173844378,90.88043478,50.08230001,20.1,5.97729491,27.6,39.7,15,120.90965,58128,High,72.79842112,71.52969659,0.653426631,0.779481375,8.605165672,1.291417987,0.169788022,87.08582013,9113,26.42273397,19.10070412,84.22485368,30.62386157,15.11258879,12.50863856,1.360506287,8.3,20.5,8.611764706
29111,Missouri,Lewis,75.38597904,5.14570549,5.947656978,96.67525773,53.40186001,18.7,13.00013402,29.7,41.1,2,40.7415,57912,High,76.99004975,100,3.300061112,0.64167855,1.914850275,0.651863923,0.112039112,92.06559381,2043,14.40237351,,72.10820896,10.20022667,,11.67664671,0.105876125,7.9,23.9,
29113,Missouri,Lincoln,75.72325659,4.512249462,5.511338914,94.93481482,57.6585655,10,2.642448997,25.9,39.1,3,100.46523,79954,High,78.33630687,72.01967301,2.009304626,0.55642282,2.978407703,0.463685683,0.064915996,92.21780862,16870,23.24404553,36.24364384,91.49866191,16.55940983,15.58567312,11.44592385,0.400201841,7.8,18.9,16.05476042
