FIPS,State,County,Average Life Expectancy (years),Days of Poor Physical Health (days/month),Days of Poor Mental Health (days/month),Students Graduating from High School (%),Some College (%),Children in Poverty (%),Limited Access to Healthy Foods (%),Physically Inactive (%),Insufficient Sleep (%),"Primary Care Doctor Rate (doctors/100,000)","Mental Health Providers (providers/ 100,000)",Median Household Income ($),Income Level,Homeowners (%),Rural Living (%),Non-Hispanic Black (%),Asian (%),Hispanic (%),% American Indian or Alaska Native,% Native Hawaiian or Other Pacific Islander,Non-Hispanic White (%),Population,"Motor Vehicle Death Rate (deaths/100,000 people)","Drug Overdose Death Rate (deaths/100,000 people)",Broadband Access (%),Teen Birth Rate (births/per teens),"Firearm Death Rate (deaths/ 100,000 people)",Severe Housing Problems (%),Not Proficient in English (%),Air Pollution (fine particulate matter in micrograms/cubic meter of air),Smokers (%),Youth Not in School or Employment (%)
8049,Colorado,Grand,83.909055568,3.7603582218,5.3098738937,86.903846154,64.651273506,9.3,0.2609285193,15.1,30.5,9.0,181.98933,93257,High,76.377708978,68.320926385,1.1421399435,1.029181048,10.128647631,1.0166300596,0.1192343897,85.572638845,4201,11.925402024,33.738903064,92.755417957,7.7071290944,17.793142015,13.270547945,0.6271869017,5.4,11.7,
8051,Colorado,Gunnison,82.909697159,3.5098408287,5.0891965442,92.5,78.929624947,9.1,3.0766866973,13.2,27.9,15.0,300.21361,79658,High,66.936606352,57.276273791,0.623520582,1.016107615,10.20726286,2.9617227643,0.0461867098,85.786040067,4746,12.479616626,,93.306339365,6.5581184984,,20.14084507,0.4803362354,4.8,9.3,
8053,Colorado,Hinsdale,,3.530371373,5.2273649598,,89.732142857,17.3,4.0907429836,14.1,30.5,0.0,261.43791,71541,Low,79.704016913,100.0,1.3071895425,0.7843137255,6.4052287582,1.3071895425,0.0,88.235294118,224,,,93.657505285,,,21.590909091,0.0,4.4,12.1,
8055,Colorado,Huerfano,72.532217058,4.3293014491,5.6034656939,,54.184100418,30.6,11.972298402,22.2,32.6,5.0,170.09213,47855,Low,77.291960508,100.0,0.9780297661,1.0347271439,30.077958894,5.3862508859,0.2976612332,64.847625797,956,37.492189127,,77.715091678,19.736842105,34.611058233,14.025500911,0.4098360656,4.7,15.5,
8057,Colorado,Jackson,,4.8396726556,6.0479833932,,65.0,15.7,8.2349973108,21.3,32.4,1.0,381.97096999999997,96811,High,73.186119874,100.0,0.3055767762,0.4583651642,12.375859435,2.9029793736,0.0,84.339190222,280,,,83.280757098,,,14.285714286,0.2159827214,5.6,16.5,
8059,Colorado,Jefferson,78.858819098,3.6668816919,5.3545253785,85.0,79.481515059,7.5,3.4688413768,13.8,30.7,512.0,497.25348,102146,High,70.610046202,7.1484448714,1.3684013283,3.3714688236,16.238119528,1.2440012076,0.129258145,76.491673693,174277,8.6697256884,28.752040676,94.4123884,7.4461810675,13.989768173,13.693446089,1.1530227453,9.3,10.6,5.6478279047
8061,Colorado,Kiowa,,4.7040312518,6.1708152479,,74.642857143,18.2,35.627792093,22.6,33.2,0.0,72.25434,55523,Low,69.68641115,100.0,0.5780346821,0.4335260116,8.5260115607,0.8670520231,0.2167630058,87.861271676,280,,,84.494773519,,,16.239316239,2.5267993874,5.9,20.0,
8063,Colorado,Kit Carson,75.602952311,4.5775009547,5.8954150839,,62.643020595,16.3,9.338723749,18.7,32.5,3.0,171.57564,55304,Low,68.291008922,100.0,0.7863883329,0.7148984844,20.603374321,1.6299685445,0.2430654847,75.293108379,1748,33.566985882,,88.743994509,22.967101179,31.168536779,11.467116358,1.5075376884,5.9,13.1,
8065,Colorado,Lake,81.272567344,3.7009354208,5.0888752491,87.5,61.339009288,16.3,22.857409639,14.8,29.5,3.0,122.19958999999999,86215,High,76.039202433,38.972565896,0.8146639511,1.0454854039,34.88119484,2.8649015614,0.0814663951,60.760353021,2584,,,89.422102062,26.893135173,,7.5134168157,1.5452225688,4.5,9.1,
8067,Colorado,La Plata,80.29958296,4.0461904483,5.7873793103,79.958639706,75.411974732,13.0,4.1778011271,14.2,28.3,74.0,556.6685,83542,High,70.956896552,65.64578166,0.5283032248,0.8686865105,12.79273849,7.6355771447,0.0975056287,78.525714894,14564,14.497766835,21.248841643,88.202586207,7.1746660069,21.634888208,12.890186391,0.5155406663,5.6,11.5,
8069,Colorado,Larimer,80.538440655,3.9393868113,5.4812077979,87.191575707,81.71119688,7.7,4.7174614223,12.7,27.2,301.0,545.88951,88519,High,64.320351518,10.24407769,1.1462600905,2.5703196852,13.117261059,1.1683761675,0.114626009,80.312376103,100269,9.5924227921,18.53654866,92.707707939,6.0772268539,13.020572505,16.304460134,0.7340622139,8.2,9.1,4.192539934
