FIPS,State,County,Average Life Expectancy (years),Days of Poor Physical Health (days/month),Days of Poor Mental Health (days/month),Students Graduating from High School (%),Some College (%),Children in Poverty (%),Limited Access to Healthy Foods (%),Physically Inactive (%),Insufficient Sleep (%),"Primary Care Doctor Rate (doctors/100,000)","Mental Health Providers (providers/ 100,000)",Median Household Income ($),Income Level,Homeowners (%),Rural Living (%),Non-Hispanic Black (%),Asian (%),Hispanic (%),% American Indian or Alaska Native,% Native Hawaiian or Other Pacific Islander,Non-Hispanic White (%),Population,"Motor Vehicle Death Rate (deaths/100,000 people)","Drug Overdose Death Rate (deaths/100,000 people)",Broadband Access (%),Teen Birth Rate (births/per teens),"Firearm Death Rate (deaths/ 100,000 people)",Severe Housing Problems (%),Not Proficient in English (%),Air Pollution (fine particulate matter in micrograms/cubic meter of air),Smokers (%),Youth Not in School or Employment (%)
42037,Pennsylvania,Columbia,76.494325052,4.5039801481,5.8963313477,89.036,58.092342502,13.8,2.5973669259,24.6,38.3,37.0,84.04774,63605,High,70.42591018,44.726312049,1.9224010147,1.0727547793,4.2711532878,0.3102125644,0.0809914577,91.483671817,14143,10.056579189,32.367447596,86.25647368,7.5417041255,15.997046699,11.044137663,0.1331921176,8.2,17.5,5.7631412286
42039,Pennsylvania,Crawford,75.519499333,4.553428414,5.7952560188,91.960182768,51.139002543,17.5,4.0617753523,25.2,37.6,51.0,180.4856,60545,Low,73.670276059,65.787843408,1.7804660919,0.5792612285,1.6219314399,0.2634114218,0.041462909,94.312264485,18086,14.53129805,34.839298729,84.200975726,17.539280681,12.398369138,11.542513168,0.6500266612,7.5,21.1,9.3700609618
42041,Pennsylvania,Cumberland,79.337086628,3.6671629266,5.1113685007,92.174327628,70.247569174,9.1,5.2812415318,20.8,36.4,228.0,248.57981,82507,High,71.370986909,20.886502819,4.8463828498,6.7408343121,5.279273689,0.2770205882,0.0653768588,80.761474193,67981,7.371336669,18.670104337,90.945649177,7.4053623918,8.2033946576,10.933385351,0.9795077714,8.9,14.6,4.213464478
42043,Pennsylvania,Dauphin,76.795034381,4.0903538628,5.4950976715,77.905650224,66.597124405,19.0,8.4756582042,25.3,43.1,297.0,288.69358,73929,High,63.323397042,14.826414712,16.691675253,7.1471542073,11.967472704,0.6192218066,0.1261953989,61.161896596,75254,10.403455171,34.459637835,89.314729925,19.453764712,12.185877135,13.720236809,2.9203805042,9.4,17.7,4.1694096994
42045,Pennsylvania,Delaware,77.581734243,3.7587237052,5.4708882107,87.56725756,72.882959599,13.7,2.3848901772,19.7,41.6,577.0,366.3823,84180,High,69.642758239,0.7848066155,22.846441948,6.8085032598,5.1296989874,0.2826328201,0.0742127896,62.904008878,147966,7.1439711424,34.386612767,92.203452414,9.0803466369,12.503152129,16.091015169,1.8630041148,10.3,13.1,6.5548968754
42047,Pennsylvania,Elk,76.639146446,4.3351442376,5.8071742408,89.316326531,58.242280285,13.8,4.7173828466,23.5,38.4,11.0,109.27876,66378,High,78.859135079,55.918038077,0.5430823233,0.387442877,1.0828531691,0.2384263859,0.0198688655,96.794489701,6315,16.538845022,36.316814685,85.557451228,13.242662849,17.224702874,6.4074074074,0.2353663528,7.1,17.7,
42049,Pennsylvania,Erie,75.969648176,4.2447752735,5.9228294433,87.639556041,63.417259099,20.8,13.742949526,26.3,37.8,218.0,282.1681,60721,Low,68.335058943,23.982560286,7.3786023149,2.2786475365,4.8824424172,0.2918851445,0.0698879923,82.868846026,65971,9.643440379,33.659327857,87.453908052,17.10988382,12.472947439,14.201726989,1.1823801861,6.5,19.0,6.6818477554
42051,Pennsylvania,Fayette,72.553899632,4.5987031199,5.7912661916,84.984628523,51.371655845,27.1,6.350218836,25.6,39.8,47.0,502.76399000000004,54030,Low,72.464611914,55.105431508,4.7048379938,0.484202881,1.4760117823,0.2356454021,0.1509098979,91.004317476,29417,15.142070197,65.911788494,82.895455042,24.345945946,19.202937581,12.228486921,0.279079782,7.5,21.4,10.411622276
42053,Pennsylvania,Forest,70.927982277,4.756592684,5.4289451205,,32.260907889,29.3,15.00673183,29.0,42.7,,46.51884,48084,Low,76.903292181,100.0,23.352457745,0.2636067607,5.2256163746,0.4962009614,0.01550628,69.995348116,2269,,,71.604938272,,,10.364145658,0.4296296296,6.8,22.4,
42055,Pennsylvania,Franklin,77.179295627,4.2330710016,5.6452385746,87.530734206,54.427714857,11.3,6.2760769776,24.7,39.7,96.0,137.4688,75532,High,73.215079013,44.481568889,3.5228755686,1.2885324414,7.6976193191,0.3401877684,0.0956580131,85.427040176,37525,12.33005912,18.55691213,88.190962747,16.14000371,8.8610358422,10.856034274,0.9993301714,8.0,19.8,7.3985343856
42057,Pennsylvania,Fulton,75.721122073,4.3962449639,5.8158896562,,54.582294264,18.7,0.8657483125,23.5,40.2,3.0,62.20625,62044,Low,77.631578947,100.0,1.3616256566,0.2626486038,1.3823610727,0.456179154,0.0069118054,95.210118883,3208,20.620581304,41.325160135,81.708901884,15.288394719,,9.8497495826,0.0577450556,7.3,18.4,
42059,Pennsylvania,Greene,74.328558136,4.3436956515,5.5944159794,92.276536313,50.511945392,18.4,6.6291825173,24.5,40.4,16.0,148.44137,60627,Low,78.068809288,75.652222284,3.6877492214,0.3871117967,1.6037488721,0.2561341211,0.0320167651,92.909741828,8497,17.435478822,41.64576491,85.466515645,15.041493776,12.892954841,9.4231458259,0.2200612603,6.5,19.4,5.7803468208
42061,Pennsylvania,Huntingdon,76.977274279,4.4409078763,5.698557561,86.550546448,46.405106063,17.7,0.4651855058,25.1,39.4,14.0,158.56966,61812,Low,78.569647088,74.346820285,5.6096888358,0.7744633911,2.1395412971,0.19304132,0.0275773314,90.118122903,10654,14.367953716,25.045537341,84.262376855,14.361755549,13.509132173,9.4932649134,0.1408450704,8.0,20.2,5.9482758621
42063,Pennsylvania,Indiana,75.208508045,4.3670351627,5.5396612973,91.541496599,63.932726644,18.5,2.534258657,23.0,39.2,42.0,387.51294,57110,Low,71.115790778,59.841914326,2.7956290466,1.0542277421,1.9098851903,0.2334705274,0.0180518449,92.818976099,17362,14.082165192,49.297214106,78.885757641,8.8388282686,10.285088296,11.457208944,0.5033535933,8.3,18.4,5.726618705
42065,Pennsylvania,Jefferson,75.889233857,4.5227528497,5.8324194752,92.263092269,46.374774051,23.5,2.3161564658,26.0,38.9,21.0,110.06145,49430,Low,74.16378316,73.469387755,0.4562964322,0.3324772998,1.0639273594,0.2751536274,0.022929469,96.819682656,9958,12.419964767,28.240825548,79.908826276,16.540317023,11.005034803,11.214426599,0.4485165375,7.7,21.2,9.7815764482
42067,Pennsylvania,Juniata,75.90686125,4.5710627007,5.8872108006,93.0,41.871545645,13.4,2.4815928833,25.9,38.2,4.0,21.51185,59755,Low,73.15188172,100.0,0.7873338209,0.5377963258,4.3023706062,0.3915157252,0.0258142236,93.292604225,5247,14.697323323,16.840923444,81.182795699,14.890736801,11.596892033,11.022272987,1.8070374574,8.5,19.7,13.420621931
42069,Pennsylvania,Lackawanna,75.755682253,4.1957267227,5.3613600411,89.906666667,63.367722636,19.5,4.0669239246,23.5,41.4,178.0,308.15785,57570,Low,65.368318492,17.552895839,3.96070756,3.4031546851,10.351050096,0.4441915021,0.0916144973,80.572174179,52148,11.19491562,44.512679866,87.112818073,12.807377049,9.9930802633,13.971220547,2.0810958583,6.9,17.3,7.2839297772
42071,Pennsylvania,Lancaster,78.805698989,4.2293898912,5.5248984833,87.770114943,59.762939032,11.5,4.8538426167,21.5,39.1,400.0,205.69684999999998,80210,High,69.944807539,27.875490068,3.8015428159,2.814591766,11.660451602,0.4946391712,0.1217353009,79.958609998,137433,10.085815659,25.415445951,86.851179846,10.115549158,8.1580505755,13.835689131,2.3014590447,9.9,16.1,4.9170059505
42073,Pennsylvania,Lawrence,73.677921374,4.4750785652,5.9352232012,94.008483563,58.127348754,18.5,6.876427231,24.0,46.0,35.0,172.83834,61686,Low,75.431190112,42.420123156,4.1208921299,0.4711620419,2.3179278341,0.2048015911,0.0402500237,90.500994412,18893,15.794163807,73.601666216,85.976947646,14.707539727,16.62276851,11.381888673,0.402027402,8.6,18.5,5.463728191
42075,Pennsylvania,Lebanon,77.424086134,4.3395690254,5.3694730754,85.86957972,57.364775239,11.3,4.4743843882,23.2,36.7,83.0,360.48027,78284,High,71.253088851,25.38584502,2.1275268281,2.1989296509,15.608795719,0.4984332973,0.0991320744,78.746221889,33925,12.312151387,26.330076637,85.705332522,16.696015131,12.495191457,12.819576333,2.2843182841,9.4,16.1,7.5519665022
42077,Pennsylvania,Lehigh,78.016409886,4.1723233741,5.3388614831,88.692520138,64.873076647,17.6,4.186079269,25.4,36.8,362.0,257.83975999999996,76270,High,65.208965109,9.8679239742,6.1960958719,4.2080295642,28.630272611,1.228047883,0.2022480238,59.29017297,97421,7.5683945389,35.00620848,88.686256056,16.360573273,9.0856502638,15.3024158,6.0112472327,7.8,16.6,5.9136546185
42079,Pennsylvania,Luzerne,74.769768233,4.4812337948,5.6582595219,84.727589909,60.318630514,25.3,5.0607974508,26.2,40.3,247.0,149.66951,60165,Low,67.754845092,22.222461102,4.7710972913,1.4310237394,18.434395885,0.95696849,0.1741053429,73.930015761,80030,10.186789075,56.426422833,86.27860965,18.338177569,13.088458659,13.249211356,3.8039535727,8.1,18.6,10.228407389
42081,Pennsylvania,Lycoming,76.089206071,4.3171269615,5.64050536,87.342968076,60.015179991,16.7,8.4339649605,22.3,37.7,87.0,224.442,62063,Low,69.197636415,40.438574982,4.8108654767,0.846314893,2.4307157305,0.2767822292,0.0461303715,89.276462865,27668,11.432591681,27.653728252,86.632323976,15.579919215,11.466251294,12.932644764,0.3845260763,7.3,16.6,10.370128811
42083,Pennsylvania,McKean,74.665195651,4.5748323824,5.6664220545,85.409738717,49.27889949,21.0,0.7130380203,23.0,37.5,23.0,151.8257,59522,Low,78.702789435,72.390680649,2.4519851211,0.6908069536,2.0319340064,0.3770338318,0.06326071,93.200738885,9014,11.932085378,27.467954054,85.43569489,17.788786309,12.392617965,9.2868462758,0.5294869454,6.8,16.8,4.7559449312
42085,Pennsylvania,Mercer,74.635678899,4.4846725865,5.5860277719,92.106643357,60.070506286,18.8,7.8646703292,22.4,40.6,68.0,220.27040999999997,61530,Low,72.523469852,47.944004627,5.573117794,0.719795766,1.7621632582,0.280176585,0.0276490051,89.663880261,23544,11.909277197,50.040123636,84.419920647,14.339494945,12.229758836,10.949781659,0.459939376,7.4,18.7,7.3931324457
42087,Pennsylvania,Mifflin,75.326203809,4.8775296569,6.0285642962,84.0,41.820711588,21.5,6.940658061,27.6,41.6,28.0,106.70267,58758,Low,71.457139769,54.491472163,0.9494360002,0.5552894038,2.3605243674,0.206872523,0.0413745046,94.778101999,10062,15.775895669,31.117028975,82.255972327,17.392267642,10.843728855,11.373390558,0.7960083546,8.1,22.3,12.054507338
42089,Pennsylvania,Monroe,76.844765879,4.2149652639,5.6231959428,91.18981259,60.881384286,13.9,5.510368082,23.9,42.7,68.0,167.41643,73408,High,79.528417159,56.76035336,14.464056657,2.7732109628,18.701860249,0.7070031857,0.1583831668,61.798943711,38258,12.11302896,44.411547002,91.841418711,7.7079697499,13.350614305,15.74902888,1.8946355124,7.9,16.2,5.2302444571
42091,Pennsylvania,Montgomery,80.01904733,3.4457595852,4.9629071338,89.732877439,80.113499757,7.9,3.7734310864,18.0,37.2,1124.0,456.86752,106780,High,71.734919674,3.3365127435,9.773557627,8.6855476079,6.7506808696,0.3121755366,0.0717128906,72.556869588,220441,5.8638539259,24.461438067,93.7022134,5.4929647164,6.7557172924,13.087612554,2.2137841659,7.3,12.1,4.6400489665
